income,credit_risk_score,customer_age,payment_type,employment_status,current_address_months_count,fraud_bool
0.7000000000000001,137,30,AB,CA,189,0
0.3,226,30,AC,CA,100,1
0.1,269,50,AB,CA,55,1
0.6000000000000001,95,40,AB,CA,245,0
0.1,257,30,AB,CA,376,1
0.8,267,60,AC,CA,248,1
0.8,79,40,AA,CA,154,0
0.7000000000000001,21,40,AD,CA,47,1
0.6000000000000001,82,20,AA,CA,16,0
0.2,192,50,AA,CA,34,0
0.3,-63,40,AC,CA,45,0
0.3,-13,20,AC,CA,35,0
0.7000000000000001,157,50,AC,CA,13,1
0.9,210,40,AC,CA,9,0
0.8,39,30,AC,CA,69,1
0.9,207,50,AC,CA,81,1
0.9,134,20,AC,CA,14,0
0.2,165,40,AD,CA,70,0
0.9,278,40,AB,CA,238,1
0.9,275,40,AA,CA,81,1
0.6000000000000001,102,50,AB,CB,68,0
0.4,159,20,AC,CA,133,1
0.1,211,40,AB,CB,176,0
0.9,214,30,AC,CA,34,1
0.6000000000000001,59,30,AA,CB,125,0
0.9,271,20,AB,CA,217,1
0.1,197,50,AB,CA,82,1
0.9,155,20,AD,CA,91,1
0.9,232,40,AB,CA,147,1
0.7000000000000001,140,30,AD,CA,16,0
0.7000000000000001,107,30,AC,CA,26,0
0.9,119,20,AC,CA,7,0
0.8,141,20,AD,CA,30,0
0.9,99,50,AA,CA,76,1
0.5,52,20,AC,CA,261,1
0.9,120,60,AC,CA,81,1
0.5,-38,40,AC,CA,57,0
0.1,160,50,AC,CA,107,1
0.7000000000000001,130,40,AA,CB,12,0
0.5,63,40,AC,CA,92,1
0.7000000000000001,7,20,AA,CB,90,0
0.6000000000000001,318,70,AB,CC,354,1
0.2,95,40,AA,CA,71,1
0.5,227,30,AD,CA,37,0
0.8,76,20,AB,CA,4,0
0.9,214,70,AB,CA,240,1
0.2,154,20,AB,CB,70,0
0.9,325,30,AB,CA,12,1
0.5,259,50,AD,CC,257,0
0.1,55,20,AA,CB,76,0
0.9,190,20,AB,CA,55,0
0.8,199,20,AB,CE,32,0
0.9,251,40,AC,CB,107,1
0.6000000000000001,154,20,AB,CA,166,0
0.9,162,20,AC,CB,31,0
0.8,146,30,AC,CA,14,0
0.9,165,30,AB,CA,9,0
0.9,177,50,AC,CB,370,0
0.5,239,70,AD,CA,361,1
0.9,218,50,AB,CA,69,1
0.7000000000000001,139,50,AC,CA,68,1
0.9,252,40,AB,CA,111,0
0.4,94,40,AC,CA,159,0
0.1,288,30,AD,CA,24,1
0.9,97,40,AC,CD,138,0
0.6000000000000001,228,80,AB,CC,376,1
0.7000000000000001,147,30,AA,CA,63,0
0.4,211,30,AB,CA,285,1
0.6000000000000001,64,50,AB,CA,34,1
0.1,192,30,AA,CA,14,0
0.2,172,40,AB,CF,4,0
0.4,179,40,AA,CA,312,1
0.8,63,30,AA,CB,152,0
0.4,194,40,AB,CA,9,0
0.7000000000000001,319,30,AB,CA,27,0
0.8,190,60,AB,CA,16,0
0.1,57,20,AB,CE,74,1
0.7000000000000001,139,30,AB,CB,64,0
0.1,257,30,AB,CB,48,0
0.9,83,40,AC,CA,128,1
0.9,264,70,AB,CB,223,1
0.1,241,30,AC,CA,59,1
0.9,-29,50,AC,CA,69,1
0.6000000000000001,90,50,AA,CA,82,1
0.7000000000000001,178,30,AB,CA,66,1
0.9,186,40,AC,CA,265,1
0.1,29,50,AB,CA,107,0
0.9,192,40,AA,CA,50,1
0.9,185,40,AA,CA,2,0
0.2,204,20,AA,CB,309,0
0.1,63,20,AC,CA,12,0
0.9,121,30,AB,CA,42,1
0.5,65,30,AB,CF,8,0
0.9,104,30,AC,CA,4,1
0.2,-56,20,AB,CA,224,0
0.5,262,50,AA,CB,54,1
0.9,220,60,AB,CC,356,0
0.9,203,50,AC,CA,33,1
0.6000000000000001,107,30,AA,CA,16,0
0.9,201,50,AA,CA,48,1
0.6000000000000001,97,40,AB,CA,136,1
0.7000000000000001,117,30,AB,CA,19,0
0.4,78,40,AA,CA,78,1
0.9,214,40,AA,CB,352,0
0.6000000000000001,-1,20,AB,CA,33,0
0.5,78,20,AC,CA,16,0
0.7000000000000001,248,50,AB,CA,81,0
0.5,82,20,AA,CE,47,0
0.7000000000000001,54,20,AC,CB,14,0
0.3,80,50,AC,CA,112,0
0.7000000000000001,198,50,AA,CC,233,1
0.9,34,30,AA,CA,17,0
0.4,240,30,AB,CA,141,1
0.9,222,40,AA,CA,83,1
0.9,71,30,AC,CA,64,1
0.8,254,40,AD,CA,48,1
0.2,88,40,AC,CA,47,1
0.1,29,20,AA,CA,13,0
0.9,223,40,AB,CB,319,1
0.9,171,50,AC,CA,52,1
0.9,164,40,AB,CA,129,1
0.9,227,40,AD,CB,45,1
0.9,264,50,AB,CA,144,0
0.9,147,30,AC,CA,9,0
0.9,98,30,AC,CA,64,1
0.9,167,40,AA,CB,161,0
0.8,289,40,AB,CA,96,1
0.9,96,30,AC,CB,56,0
0.4,177,40,AC,CA,193,0
0.9,237,50,AC,CA,155,1
0.7000000000000001,138,30,AC,CA,71,1
0.9,125,70,AB,CB,26,1
0.6000000000000001,-1,30,AA,CA,60,0
0.8,327,40,AB,CA,157,0
0.9,160,70,AA,CA,84,0
0.8,64,50,AC,CA,130,0
0.9,249,30,AB,CA,104,0
0.9,125,30,AB,CA,71,1
0.2,72,30,AA,CA,156,1
0.7000000000000001,64,30,AC,CA,8,1
0.9,116,40,AA,CA,172,1
0.9,105,60,AC,CC,374,1
0.6000000000000001,82,20,AC,CA,4,0
0.3,127,20,AA,CB,199,1
0.3,55,60,AB,CB,67,1
0.1,166,50,AB,CA,73,0
0.2,276,30,AA,CA,133,0
0.1,141,40,AB,CB,26,0
0.1,121,50,AB,CA,109,0
0.6000000000000001,89,40,AB,CC,179,0
0.7000000000000001,241,40,AB,CA,196,1
0.9,149,30,AB,CA,64,0
0.9,265,40,AC,CA,14,1
0.8,207,40,AA,CA,183,0
0.6000000000000001,110,20,AB,CA,65,1
0.8,189,30,AC,CA,66,1
0.8,116,30,AC,CA,2,0
0.7000000000000001,61,60,AC,CA,9,0
0.9,96,40,AB,CA,33,0
0.9,134,50,AB,CA,38,1
0.9,197,30,AB,CA,47,0
0.9,67,30,AC,CA,14,1
0.8,124,30,AD,CA,13,0
0.6000000000000001,42,40,AA,CA,131,0
0.8,293,50,AC,CA,25,1
0.1,141,50,AB,CA,157,0
0.1,27,20,AD,CA,195,0
0.6000000000000001,268,50,AB,CA,149,1
0.6000000000000001,-90,30,AA,CB,46,0
0.9,269,40,AC,CA,170,1
0.7000000000000001,76,20,AA,CA,43,0
0.4,43,70,AB,CC,49,1
0.1,128,40,AD,CB,236,0
0.3,233,20,AB,CA,220,0
0.8,202,30,AC,CA,108,1
0.6000000000000001,232,50,AA,CA,28,0
0.1,115,40,AB,CB,55,1
0.8,194,20,AB,CB,39,0
0.6000000000000001,291,40,AB,CA,47,1
0.1,180,50,AB,CC,97,1
0.1,119,50,AB,CA,39,1
0.4,169,20,AD,CA,22,0
0.9,202,40,AA,CA,203,1
0.5,98,50,AD,CA,75,1
0.9,105,30,AB,CA,20,1
0.9,208,50,AB,CA,184,1
0.7000000000000001,187,30,AB,CB,188,0
0.8,172,30,AB,CA,248,0
0.9,198,60,AB,CA,135,1
0.9,239,40,AC,CA,47,1
0.1,225,40,AA,CA,117,1
0.9,294,40,AC,CA,54,1
0.7000000000000001,143,30,AD,CB,59,1
0.9,86,50,AC,CC,58,1
0.7000000000000001,260,50,AC,CA,297,1
0.8,56,40,AD,CA,25,0
0.7000000000000001,30,20,AB,CA,29,0
0.8,128,20,AB,CA,-1,0
0.8,291,40,AB,CA,48,1
0.5,275,20,AC,CA,9,1
0.3,213,30,AC,CA,20,0
0.8,143,40,AB,CA,137,0
0.7000000000000001,187,20,AB,CA,16,0
0.1,184,20,AC,CA,97,1
0.1,233,30,AA,CA,253,0
0.9,257,40,AC,CA,13,1
0.1,194,30,AB,CA,316,1
0.8,195,40,AC,CC,179,1
0.7000000000000001,186,50,AC,CA,317,1
0.1,71,30,AA,CA,30,0
0.8,163,40,AD,CA,106,0
0.8,134,30,AA,CA,69,1
0.7000000000000001,220,30,AC,CA,118,0
0.4,205,50,AB,CC,230,1
0.9,88,50,AC,CA,94,1
0.8,113,40,AC,CA,52,1
0.9,69,40,AC,CA,41,0
0.8,293,40,AB,CA,133,1
0.1,80,30,AC,CA,253,0
0.7000000000000001,58,30,AA,CA,65,1
0.8,257,60,AB,CA,12,1
0.2,208,30,AA,CF,137,0
0.8,133,50,AA,CA,36,1
0.8,61,20,AB,CA,-1,0
0.2,101,40,AB,CA,40,0
0.6000000000000001,252,30,AC,CA,57,0
0.8,240,30,AC,CA,123,1
0.9,115,40,AD,CA,142,1
0.9,169,20,AC,CA,119,1
0.7000000000000001,164,40,AB,CA,96,0
0.2,79,40,AB,CC,65,1
0.1,171,40,AB,CA,219,1
0.1,16,40,AC,CF,76,1
0.8,221,40,AB,CA,213,0
0.8,206,50,AA,CA,151,0
0.6000000000000001,112,20,AC,CD,4,0
0.9,73,30,AB,CA,30,0
0.9,120,30,AD,CB,23,1
0.4,196,30,AC,CA,119,1
0.8,267,50,AB,CA,258,1
0.9,151,50,AB,CA,29,0
0.6000000000000001,60,30,AA,CB,200,1
0.6000000000000001,271,40,AC,CA,317,1
0.9,157,50,AA,CA,327,1
0.1,144,30,AC,CA,31,0
0.2,132,40,AA,CA,52,1
0.9,303,50,AB,CA,135,1
0.8,14,50,AC,CB,53,1
0.1,62,30,AA,CB,38,0
0.5,117,40,AA,CB,83,0
0.9,231,40,AB,CA,90,1
0.9,174,30,AA,CD,5,0
0.6000000000000001,121,40,AC,CA,3,0
0.9,303,30,AB,CA,64,0
0.9,186,30,AB,CA,16,0
0.7000000000000001,227,20,AB,CA,10,0
0.8,61,40,AA,CA,71,0
0.1,227,30,AD,CB,171,0
0.9,157,50,AC,CC,120,1
0.1,224,40,AB,CA,131,1
0.8,274,40,AB,CA,291,1
0.4,149,40,AC,CA,8,1
0.6000000000000001,34,50,AB,CB,33,0
0.9,209,30,AB,CA,5,1
0.9,253,50,AD,CA,68,1
0.7000000000000001,108,50,AB,CA,214,1
0.2,246,60,AA,CA,60,1
0.9,127,50,AB,CA,9,0
0.5,73,20,AB,CA,67,0
0.9,109,40,AB,CB,32,0
0.7000000000000001,134,70,AB,CC,371,1
0.9,206,50,AD,CA,54,1
0.5,137,50,AA,CA,195,0
0.7000000000000001,67,50,AC,CA,379,1
0.7000000000000001,230,40,AC,CA,113,0
0.9,232,50,AC,CA,162,1
0.3,118,20,AA,CA,33,0
0.2,122,30,AB,CB,65,0
0.8,131,30,AC,CA,40,1
0.2,186,60,AB,CA,369,1
0.7000000000000001,41,20,AA,CA,15,0
0.7000000000000001,5,40,AB,CA,63,0
0.9,168,40,AA,CB,23,0
0.1,175,30,AC,CA,6,0
0.9,215,40,AC,CA,107,1
0.6000000000000001,284,40,AB,CA,66,1
0.9,224,40,AB,CB,5,1
0.9,172,50,AC,CA,111,1
0.8,233,40,AB,CA,10,1
0.1,189,50,AB,CA,190,1
0.9,76,20,AD,CA,10,0
0.2,101,30,AB,CA,-1,0
0.2,100,40,AB,CA,104,1
0.4,114,10,AB,CA,71,0
0.8,81,50,AB,CA,12,1
0.2,52,30,AA,CF,49,1
0.9,176,40,AB,CB,172,0
0.9,67,20,AD,CA,53,1
0.9,253,40,AC,CA,217,1
0.8,57,20,AB,CA,233,1
0.7000000000000001,83,50,AB,CA,238,1
0.9,221,40,AC,CA,216,1
0.9,224,30,AD,CA,18,1
0.9,198,50,AB,CA,168,1
0.1,75,40,AD,CA,130,1
0.9,173,20,AA,CA,72,0
0.7000000000000001,121,30,AD,CA,212,1
0.5,237,40,AC,CA,67,1
0.4,72,30,AA,CA,53,1
0.9,270,60,AD,CA,117,1
0.7000000000000001,84,30,AB,CA,2,0
0.9,35,40,AB,CA,121,1
0.2,287,50,AB,CA,148,1
0.8,46,40,AD,CA,6,0
0.8,199,30,AC,CA,13,1
0.4,97,40,AC,CB,363,0
0.6000000000000001,282,20,AC,CA,90,1
0.9,294,50,AC,CA,139,1
0.9,96,30,AB,CA,32,1
0.6000000000000001,94,40,AC,CA,71,0
0.8,179,40,AB,CA,107,1
0.6000000000000001,228,20,AB,CA,298,1
0.1,117,20,AA,CA,59,0
0.2,28,30,AA,CA,38,0
0.9,246,60,AB,CA,127,1
0.9,180,40,AA,CA,31,1
0.8,104,30,AC,CA,245,0
0.9,281,70,AB,CC,227,1
0.9,129,40,AC,CA,147,1
0.9,81,50,AD,CA,188,0
0.8,91,30,AB,CA,10,0
0.8,330,50,AB,CA,293,1
0.7000000000000001,144,40,AC,CC,9,0
0.6000000000000001,136,40,AB,CC,86,0
0.9,115,40,AC,CA,169,1
0.3,115,60,AC,CC,95,1
0.9,277,70,AD,CB,364,0
0.6000000000000001,214,30,AC,CC,75,1
0.5,114,30,AC,CA,51,0
0.9,344,60,AD,CA,233,1
0.6000000000000001,63,50,AC,CA,70,1
0.9,195,50,AC,CA,116,1
0.9,223,50,AB,CA,151,0
0.8,90,30,AB,CA,4,0
0.8,32,50,AB,CA,368,1
0.1,179,30,AC,CA,112,1
0.3,-42,50,AA,CB,66,0
0.1,97,50,AC,CA,115,0
0.5,177,40,AB,CA,386,0
0.9,166,40,AA,CA,154,0
0.3,82,30,AA,CA,184,0
0.9,350,50,AC,CA,126,1
0.4,132,60,AC,CA,125,1
0.1,193,30,AB,CA,33,0
0.9,230,40,AA,CA,41,0
0.6000000000000001,-18,40,AD,CB,8,0
0.1,143,20,AB,CB,28,0
0.1,240,30,AA,CA,137,1
0.1,60,20,AD,CE,79,0
0.9,37,30,AA,CA,286,0
0.9,81,50,AD,CA,175,0
0.9,168,50,AA,CA,87,0
0.2,43,30,AB,CD,18,0
0.8,256,40,AB,CA,55,1
0.6000000000000001,262,30,AB,CA,7,1
0.4,137,50,AB,CD,93,0
0.8,48,50,AA,CB,55,1
0.8,163,30,AB,CF,50,0
0.9,247,40,AA,CA,68,1
0.7000000000000001,235,40,AB,CC,273,1
0.9,94,30,AC,CA,7,1
0.9,288,40,AB,CA,52,1
0.2,115,30,AC,CA,35,0
0.9,195,50,AD,CA,204,1
0.9,91,40,AA,CB,51,1
0.7000000000000001,205,30,AB,CA,70,1
0.6000000000000001,138,50,AC,CA,13,1
0.5,327,40,AC,CA,36,1
0.9,125,30,AD,CA,0,1
0.9,101,20,AC,CA,74,1
0.8,232,30,AB,CA,57,1
0.4,89,40,AC,CA,72,1
0.9,103,20,AD,CA,77,0
0.7000000000000001,224,30,AD,CB,51,0
0.9,303,40,AB,CA,224,1
0.3,175,20,AB,CA,5,0
0.2,66,20,AB,CF,7,0
0.7000000000000001,123,40,AC,CB,46,0
0.2,53,20,AD,CA,187,0
0.9,199,60,AA,CA,356,0
0.1,-62,20,AA,CA,74,0
0.8,216,20,AC,CA,187,1
0.9,272,30,AA,CA,75,0
0.2,148,20,AB,CA,203,0
0.8,140,30,AA,CB,9,0
0.5,131,30,AC,CA,180,0
0.3,174,30,AB,CA,97,1
0.1,186,50,AB,CA,150,1
0.9,149,30,AB,CA,90,1
0.3,49,30,AC,CA,72,0
0.4,77,40,AC,CF,98,0
0.9,44,40,AA,CA,7,0
0.5,281,40,AB,CA,134,1
0.9,207,40,AC,CA,84,1
0.9,192,50,AC,CA,65,1
0.9,99,40,AC,CA,244,1
0.5,155,30,AA,CA,42,0
0.9,111,30,AB,CB,60,0
0.9,308,30,AB,CA,166,1
0.4,136,30,AA,CB,80,1
0.7000000000000001,82,40,AC,CA,56,1
0.4,163,40,AD,CA,81,1
0.8,75,30,AA,CA,10,0
0.4,262,40,AC,CA,85,1
0.9,137,40,AC,CB,112,1
0.2,263,50,AC,CA,381,1
0.6000000000000001,68,50,AB,CD,8,0
0.3,86,50,AC,CA,193,1
0.9,245,50,AA,CB,269,1
0.2,108,20,AC,CE,219,0
0.8,103,30,AA,CB,28,0
0.8,13,20,AB,CD,73,0
0.8,207,40,AD,CA,29,0
0.2,61,30,AD,CA,59,0
0.2,0,40,AB,CA,184,0
0.6000000000000001,163,60,AB,CA,145,1
0.9,156,50,AB,CB,130,1
0.9,161,30,AB,CA,47,1
0.4,110,60,AB,CA,143,0
0.7000000000000001,171,40,AA,CA,58,1
0.9,105,60,AB,CA,265,1
0.7000000000000001,180,40,AA,CA,132,1
0.1,116,10,AC,CA,111,1
0.7000000000000001,242,50,AC,CA,60,1
0.9,130,20,AB,CA,196,0
0.9,71,30,AB,CD,65,0
0.6000000000000001,181,30,AC,CA,37,0
0.9,331,50,AD,CA,24,1
0.9,75,30,AC,CA,70,1
0.5,67,20,AC,CA,66,1
0.9,148,30,AD,CA,47,1
0.9,39,60,AA,CC,185,1
0.9,264,30,AB,CA,15,0
0.4,41,20,AA,CE,130,0
0.2,100,20,AC,CA,3,0
0.5,159,30,AC,CA,112,1
0.7000000000000001,287,40,AD,CA,82,1
0.8,216,40,AC,CA,45,0
0.8,106,30,AC,CA,36,0
0.6000000000000001,116,30,AB,CA,12,0
0.8,73,40,AB,CA,25,0
0.8,204,30,AD,CA,1,1
0.1,66,40,AA,CF,117,0
0.7000000000000001,315,30,AB,CA,6,0
0.5,191,30,AB,CA,59,1
0.1,115,30,AA,CA,26,0
0.9,226,50,AA,CA,31,1
0.8,112,30,AC,CA,125,1
0.4,183,40,AC,CA,132,1
0.6000000000000001,132,20,AC,CA,6,0
0.9,353,60,AB,CA,215,1
0.9,81,30,AA,CA,196,1
0.1,53,20,AB,CA,376,0
0.7000000000000001,214,50,AD,CA,292,1
0.9,168,60,AA,CA,16,1
0.2,223,30,AB,CA,80,0
0.8,108,30,AA,CA,79,0
0.9,162,60,AB,CA,82,1
0.1,29,20,AB,CA,50,1
0.4,125,20,AC,CA,66,0
0.5,264,40,AD,CA,6,0
0.8,193,20,AB,CA,136,1
0.4,113,30,AB,CA,35,0
0.2,213,30,AB,CA,56,1
0.4,70,20,AB,CA,40,0
0.8,133,20,AA,CA,208,1
0.6000000000000001,132,20,AC,CA,2,0
0.9,52,30,AC,CA,73,1
0.9,144,30,AA,CA,7,0
0.9,213,30,AB,CA,150,1
0.9,321,40,AC,CA,59,1
0.9,49,20,AC,CA,30,1
0.9,179,40,AB,CB,247,0
0.9,311,40,AB,CA,77,1
0.9,214,50,AC,CB,80,1
0.9,274,40,AA,CA,78,1
0.9,116,50,AA,CA,228,1
0.9,152,50,AA,CA,234,1
0.9,286,50,AB,CA,78,1
0.8,105,50,AB,CB,5,0
0.4,122,20,AD,CB,9,0
0.1,44,50,AC,CB,109,0
0.1,235,10,AB,CA,13,0
0.4,285,40,AB,CA,240,1
0.7000000000000001,312,50,AB,CA,194,1
0.6000000000000001,61,50,AB,CA,25,1
0.8,126,20,AC,CA,6,0
0.1,148,60,AC,CC,388,1
0.6000000000000001,155,30,AA,CA,183,0
0.4,89,40,AB,CF,19,0
0.8,227,70,AB,CC,63,1
0.3,61,40,AA,CA,9,1
0.9,225,30,AA,CA,85,1
0.9,81,50,AD,CA,54,1
0.6000000000000001,15,30,AC,CA,157,1
0.2,173,40,AA,CB,192,0
0.1,196,20,AB,CA,8,0
0.6000000000000001,204,40,AC,CA,11,0
0.9,211,40,AD,CA,57,1
0.9,190,50,AC,CA,192,1
0.1,89,10,AA,CA,225,0
0.8,140,30,AB,CA,19,1
0.9,208,40,AC,CB,73,1
0.2,62,20,AD,CA,5,0
0.9,183,40,AC,CD,43,1
0.7000000000000001,279,30,AB,CA,33,1
0.3,28,40,AB,CA,241,0
0.3,216,40,AC,CA,25,1
0.2,218,30,AC,CA,40,1
0.8,151,30,AA,CA,12,0
0.2,110,40,AC,CA,95,1
0.9,172,50,AB,CA,46,1
0.9,357,50,AC,CA,167,1
0.8,18,20,AA,CB,34,0
0.6000000000000001,153,40,AA,CA,157,1
0.9,190,60,AC,CC,369,1
0.8,163,20,AD,CA,171,0
0.1,81,10,AD,CA,38,0
0.4,206,20,AB,CA,66,0
0.7000000000000001,239,20,AA,CA,374,1
0.6000000000000001,61,30,AA,CB,40,0
0.3,113,10,AD,CA,0,0
0.7000000000000001,76,30,AC,CA,12,1
0.6000000000000001,305,40,AC,CA,69,1
0.7000000000000001,39,70,AB,CA,143,1
0.6000000000000001,278,50,AC,CB,252,0
0.9,134,20,AA,CA,21,0
0.6000000000000001,100,20,AB,CA,5,0
0.6000000000000001,41,30,AA,CA,43,0
0.1,104,20,AD,CA,57,1
0.9,128,60,AB,CC,26,1
0.9,195,20,AB,CA,48,0
0.1,103,60,AB,CC,45,0
0.2,-110,40,AC,CF,43,0
0.1,156,70,AA,CA,198,1
0.4,160,70,AA,CA,342,1
0.9,175,20,AC,CA,58,1
0.9,137,40,AB,CA,16,1
0.8,179,30,AC,CA,24,0
0.9,13,20,AD,CA,14,0
0.9,336,70,AC,CA,299,1
0.7000000000000001,43,20,AB,CB,67,1
0.8,101,40,AD,CB,0,0
0.3,49,30,AC,CA,82,0
0.1,48,30,AB,CA,47,1
0.8,104,20,AC,CA,13,1
0.3,107,30,AB,CA,8,0
0.8,66,50,AC,CC,7,0
0.8,104,20,AC,CA,34,0
0.1,183,50,AA,CA,258,0
0.1,200,30,AA,CA,59,0
0.3,53,30,AB,CA,7,0
0.4,143,50,AB,CB,84,0
0.9,114,30,AB,CA,59,1
0.5,213,30,AA,CA,51,0
0.9,174,30,AC,CC,8,1
0.1,114,40,AC,CF,8,0
0.7000000000000001,124,70,AB,CA,61,1
0.1,79,50,AB,CB,111,1
0.9,185,60,AC,CA,165,0
0.6000000000000001,212,50,AC,CA,169,1
0.7000000000000001,122,30,AA,CA,24,0
0.8,246,30,AA,CA,53,0
0.7000000000000001,62,40,AC,CB,82,0
0.3,267,30,AB,CA,17,0
0.3,272,30,AB,CF,72,1
0.1,287,20,AB,CA,48,1
0.5,49,30,AA,CA,197,0
0.6000000000000001,162,30,AC,CA,2,0
0.5,194,30,AC,CA,0,1
0.9,300,60,AC,CA,98,1
0.9,105,20,AB,CA,52,0
0.7000000000000001,140,70,AC,CC,41,1
0.9,150,40,AC,CA,143,0
0.4,163,30,AB,CA,53,1
0.2,282,60,AD,CA,111,1
0.9,283,30,AC,CA,71,1
0.7000000000000001,86,30,AA,CA,46,0
0.9,152,50,AC,CA,60,1
0.6000000000000001,173,50,AB,CC,126,1
0.5,159,50,AB,CB,120,0
0.8,123,20,AC,CA,1,0
0.2,101,60,AB,CB,79,0
0.4,193,30,AC,CA,11,0
0.9,67,30,AA,CF,81,1
0.5,129,40,AA,CA,57,0
0.3,106,30,AB,CB,146,0
0.9,77,30,AD,CB,65,0
0.8,116,30,AA,CA,15,0
0.2,184,30,AA,CA,63,0
0.1,39,50,AC,CB,195,0
0.6000000000000001,-2,40,AB,CA,46,0
0.1,291,60,AA,CA,181,1
0.6000000000000001,301,50,AB,CA,318,0
0.7000000000000001,280,40,AC,CB,248,1
0.1,55,50,AC,CC,75,0
0.2,28,30,AB,CA,34,0
0.6000000000000001,152,50,AB,CA,16,0
0.9,74,50,AB,CA,35,1
0.1,138,50,AC,CA,306,1
0.7000000000000001,156,40,AB,CA,227,0
0.9,109,50,AC,CA,5,1
0.9,208,30,AB,CA,367,1
0.9,152,40,AA,CA,97,1
0.7000000000000001,268,20,AC,CA,2,0
0.9,294,20,AC,CA,48,0
0.2,61,30,AB,CB,383,0
0.7000000000000001,76,50,AD,CB,96,0
0.8,94,30,AC,CA,58,1
0.1,294,40,AB,CA,135,1
0.8,129,40,AB,CA,2,1
0.7000000000000001,83,20,AC,CA,329,1
0.4,97,20,AB,CA,38,0
0.2,90,40,AB,CA,35,1
0.7000000000000001,155,30,AA,CA,10,0
0.6000000000000001,149,30,AB,CA,5,0
0.9,107,40,AB,CA,186,0
0.9,216,40,AB,CA,173,1
0.5,69,40,AB,CA,43,0
0.9,226,30,AC,CA,83,1
0.9,195,50,AC,CA,204,1
0.8,121,20,AC,CA,9,0
0.6000000000000001,141,40,AC,CA,123,1
0.6000000000000001,281,50,AB,CA,151,1
0.1,55,40,AC,CA,176,0
0.2,108,20,AB,CA,4,0
0.7000000000000001,253,30,AA,CA,51,0
0.9,154,40,AC,CA,170,0
0.4,90,30,AA,CB,31,0
0.4,142,30,AB,CA,109,1
0.7000000000000001,123,20,AB,CA,24,0
0.5,113,30,AC,CD,106,1
0.9,163,40,AA,CA,154,1
0.5,49,20,AD,CA,42,1
0.8,113,50,AA,CB,36,0
0.5,331,30,AB,CA,154,0
0.9,217,60,AA,CA,140,0
0.8,71,20,AC,CB,6,0
0.1,219,20,AA,CA,2,0
0.2,97,50,AB,CA,30,1
0.1,277,60,AD,CA,376,1
0.8,295,40,AC,CA,73,1
0.1,84,30,AB,CA,38,0
0.9,194,20,AD,CA,34,0
0.5,-18,30,AC,CA,83,0
0.4,157,40,AD,CB,18,0
0.9,199,30,AA,CA,74,1
0.1,238,50,AC,CA,52,1
0.8,263,50,AB,CC,191,1
0.9,225,30,AB,CA,33,1
0.7000000000000001,161,40,AB,CA,90,1
0.1,182,40,AB,CA,105,0
0.8,137,40,AC,CA,33,0
0.6000000000000001,152,50,AC,CA,155,1
0.9,189,40,AC,CA,13,0
0.5,296,60,AC,CC,64,1
0.9,-6,60,AB,CA,54,0
0.7000000000000001,199,20,AA,CB,23,1
0.1,72,30,AD,CE,97,1
0.9,77,60,AC,CB,119,1
0.3,48,20,AA,CA,10,1
0.7000000000000001,86,30,AB,CA,36,1
0.2,58,30,AA,CD,70,1
0.9,306,50,AC,CA,76,1
0.9,345,50,AC,CA,154,1
